doy,LAI_stat,FPAR_stat,LAI_smooth,FPAR_smooth,start_used,end_used
211,1.0173913043478262,0.4471376811594203,1.0235799438990183,0.4498930575035062,2003-01-01,2025-12-31
212,1.0146739130434783,0.4457427536231884,1.0207223001402523,0.4490357643758765,2003-01-01,2025-12-31
213,1.0108695652173914,0.4454347826086957,1.0178471248246843,0.44813873305282836,2003-01-01,2025-12-31
214,1.0125,0.4449456521739131,1.0152612201963533,0.4472212482468443,2003-01-01,2025-12-31
215,1.0141304347826086,0.4444565217391304,1.0126490182328187,0.4462833099579242,2003-01-01,2025-12-31
216,1.0157608695652174,0.4439673913043478,1.0100105189340811,0.4453249181860682,2003-01-01,2025-12-31
217,1.0152173913043478,0.4439130434782609,1.0072405329593266,0.4443688639551192,2003-01-01,2025-12-31
218,1.0146739130434783,0.4455434782608696,1.0044442496493686,0.44345137914913507,2003-01-01,2025-12-31
219,1.0141304347826088,0.44717391304347825,1.0016041374474052,0.442533894343151,2003-01-01,2025-12-31
220,1.013586956521739,0.44880434782608697,0.998720196353436,0.44161640953716685,2003-01-01,2025-12-31
221,1.0130434782608695,0.4490217391304348,0.9960378681626927,0.44066736792893874,2003-01-01,2025-12-31
222,1.002717391304348,0.4470108695652174,0.9933467741935483,0.43962190275829827,2003-01-01,2025-12-31
223,0.9923913043478261,0.44499999999999995,0.9912663627863486,0.43857000935016366,2003-01-01,2025-12-31
224,0.9820652173913045,0.44298913043478266,0.9897966339410939,0.43751168770453486,2003-01-01,2025-12-31
225,0.9695652173913044,0.44021739130434784,0.9887622720897615,0.43648316970546985,2003-01-01,2025-12-31
226,0.9695652173913044,0.4376086956521739,0.988198340345956,0.4354774427302478,2003-01-01,2025-12-31
227,0.9695652173913044,0.43500000000000005,0.9878769284712483,0.43444366526414213,2003-01-01,2025-12-31
228,0.9695652173913044,0.4323913043478261,0.9877980364656382,0.4333818373071529,2003-01-01,2025-12-31
229,0.9758152173913044,0.43141304347826087,0.9879967274427303,0.4322568957456756,2003-01-01,2025-12-31
230,0.9722826086956522,0.43043478260869567,0.9884467040673212,0.4311553295932679,2003-01-01,2025-12-31
231,0.96875,0.4294565217391304,0.9890427769985976,0.43006661991584855,2003-01-01,2025-12-31
232,0.9652173913043478,0.42847826086956525,0.9897849462365592,0.42899076671341746,2003-01-01,2025-12-31
233,0.9644021739130436,0.4279347826086956,0.9907433380084152,0.42791374474053295,2003-01-01,2025-12-31
234,0.9630434782608697,0.42619565217391303,0.9918127629733521,0.4267075736325386,2003-01-01,2025-12-31
235,0.9616847826086957,0.4244565217391304,0.9927594670406733,0.42537868162692843,2003-01-01,2025-12-31
236,0.9603260869565219,0.4227173913043478,0.9935834502103786,0.4239270687237026,2003-01-01,2025-12-31
237,0.9535326086956522,0.4194565217391304,0.9942847124824684,0.4223983169705469,2003-01-01,2025-12-31
238,0.9659420289855073,0.4189855072463768,0.9950035063113605,0.42085028050490875,2003-01-01,2025-12-31
239,0.9783514492753624,0.4185144927536232,0.9956346423562413,0.4193039971949508,2003-01-01,2025-12-31
240,0.9907608695652175,0.41804347826086957,0.9961781206171109,0.41775946704067307,2003-01-01,2025-12-31
241,1.002626811594203,0.41735507246376813,0.9967040673211781,0.41624123422159875,2003-01-01,2025-12-31
242,1.007427536231884,0.4150905797101449,0.997194950911641,0.4148053997194949,2003-01-01,2025-12-31
243,1.0122282608695652,0.41282608695652173,0.9979838709677419,0.4134484572230012,2003-01-01,2025-12-31
244,1.0170289855072465,0.41056159420289856,0.9990708274894811,0.41217040673211763,2003-01-01,2025-12-31
245,1.026449275362319,0.4107971014492754,1.0002542075736325,0.4109186535764374,2003-01-01,2025-12-31
246,1.0326086956521738,0.4107065217391304,1.0016041374474054,0.40968969144460016,2003-01-01,2025-12-31
247,1.038768115942029,0.4106159420289855,1.003325151940159,0.4085203366058905,2003-01-01,2025-12-31
248,1.0449275362318842,0.41052536231884057,1.0054172510518935,0.4074105890603084,2003-01-01,2025-12-31
249,1.047826086956522,0.4081521739130434,1.0077927769985975,0.4063464235624122,2003-01-01,2025-12-31
250,1.0434782608695652,0.40597826086956523,1.0105919822346892,0.4053593969144459,2003-01-01,2025-12-31
251,1.0391304347826087,0.40380434782608693,1.013078541374474,0.40439691444600273,2003-01-01,2025-12-31
252,1.0347826086956522,0.40163043478260874,1.0152524544179524,0.4034589761570827,2003-01-01,2025-12-31
253,1.0250000000000001,0.3990217391304348,1.0172890369331462,0.40259467040673214,2003-01-01,2025-12-31
254,1.0119565217391304,0.39706521739130435,1.0184285881252921,0.4017104955586723,2003-01-01,2025-12-31
255,0.9989130434782609,0.39510869565217394,1.019319775596073,0.4008011921458626,2003-01-01,2025-12-31
256,0.9858695652173913,0.3931521739130435,1.0199625993454884,0.3998667601683029,2003-01-01,2025-12-31
257,0.9847826086956523,0.39309782608695654,1.0203745909303412,0.3989142122487143,2003-01-01,2025-12-31
258,0.9940217391304348,0.39293478260869563,1.0208713183730715,0.39798387096774196,2003-01-01,2025-12-31
259,1.0032608695652174,0.3927717391304348,1.0210641654978962,0.39709326788218796,2003-01-01,2025-12-31
260,1.0125,0.3926086956521739,1.0209531323048153,0.39624240299205243,2003-01-01,2025-12-31
261,1.0141304347826086,0.3923369565217391,1.0203892005610098,0.3953506311360449,2003-01-01,2025-12-31
262,1.0221014492753624,0.3932065217391304,1.0194424964936886,0.39446002805049085,2003-01-01,2025-12-31
263,1.030072463768116,0.39407608695652174,1.0183058672276766,0.393560074801309,2003-01-01,2025-12-31
264,1.0380434782608696,0.39494565217391303,1.0169793127629736,0.39265077138849924,2003-01-01,2025-12-31
265,1.0498188405797102,0.39559782608695654,1.015568022440393,0.3918057503506311,2003-01-01,2025-12-31
266,1.038768115942029,0.3946195652173913,1.0143408134642358,0.39098877980364655,2003-01-01,2025-12-31
267,1.027717391304348,0.3936413043478261,1.0131136044880786,0.3901656732117812,2003-01-01,2025-12-31
268,1.0166666666666666,0.39266304347826086,1.0118863955119215,0.3893364305750351,2003-01-01,2025-12-31
269,1.0012681159420291,0.39157608695652174,1.010834502103787,0.38851507713885,2003-01-01,2025-12-31
