doy,LAI_stat,FPAR_stat,LAI_smooth,FPAR_smooth,start_used,end_used
240,2.316026207303849,0.6952581702375646,2.3324766426488734,0.6989409365586665,2003-01-01,2025-12-31
241,2.319881435723382,0.694921766575802,2.340205391842107,0.6991687287736619,2003-01-01,2025-12-31
242,2.3273624583069634,0.6958152837700545,2.3482589012966666,0.6994448281564081,2003-01-01,2025-12-31
243,2.3348434808905454,0.6967088009643071,2.3572456996975175,0.6998202999576896,2003-01-01,2025-12-31
244,2.342324503474128,0.6976023181585597,2.367165787044661,0.7002951441775065,2003-01-01,2025-12-31
245,2.3498055260577093,0.6984958353528121,2.3780525567796245,0.7008710304879353,2003-01-01,2025-12-31
246,2.3551850993659293,0.6991284829818474,2.3899702912773497,0.7015520495855632,2003-01-01,2025-12-31
247,2.360564672674149,0.6997611306108825,2.4009905192895897,0.7021663922137279,2003-01-01,2025-12-31
248,2.3659442459823685,0.7003937782399178,2.411113240816345,0.7027140583724297,2003-01-01,2025-12-31
249,2.3750257726617288,0.7013792929136914,2.4203384558576144,0.7031950480616685,2003-01-01,2025-12-31
250,2.390629038471524,0.7017126336744215,2.4288590115382234,0.7036280616087002,2003-01-01,2025-12-31
251,2.4062323042813185,0.7020459744351517,2.4379644031921974,0.7041295320778889,2003-01-01,2025-12-31
