doy,LAI_stat,FPAR_stat,LAI_smooth,FPAR_smooth,start_used,end_used
194,0.6443185618729097,0.3739952619843924,0.6561911408483989,0.37874740333883045,2003-01-01,2025-12-31
195,0.6542488851727982,0.37836399108138236,0.6561962461918633,0.37901617302169543,2003-01-01,2025-12-31
196,0.6641792084726869,0.38273272017837234,0.6566807368648183,0.37948855054482683,2003-01-01,2025-12-31
197,0.6688921404682275,0.3853623188405797,0.6576446128672636,0.38015401697414325,2003-01-01,2025-12-31
198,0.6662681159420291,0.38508974358974357,0.6590946363711091,0.38103787618996243,2003-01-01,2025-12-31
199,0.6636440914158307,0.38481716833890744,0.6609139303310062,0.3820787677434767,2003-01-01,2025-12-31
200,0.6610200668896321,0.3845445930880713,0.6631024947469549,0.383276691634686,2003-01-01,2025-12-31
201,0.6594829988851728,0.38389158305462656,0.6655200771645374,0.38457905319318364,2003-01-01,2025-12-31
202,0.6671850613154962,0.3871606744704571,0.6681783652882883,0.385965691128647,2003-01-01,2025-12-31
203,0.6748871237458195,0.3904297658862876,0.6710276863739348,0.3874325147444888,2003-01-01,2025-12-31
204,0.6825891861761427,0.3936988573021182,0.6740680404214768,0.3889795240407092,2003-01-01,2025-12-31
205,0.6855811036789298,0.395373745819398,0.6772793913659975,0.39059469737835795,2003-01-01,2025-12-31
206,0.6818701226309922,0.3938058807134894,0.6804633404230179,0.39218164041428416,2003-01-01,2025-12-31
207,0.6781591415830547,0.3922380156075808,0.6834576083103433,0.39367090121192505,2003-01-01,2025-12-31
208,0.6744481605351171,0.39067015050167225,0.6862621950279735,0.3950624797712806,2003-01-01,2025-12-31
209,0.6765886287625419,0.3915008361204014,0.6887368481214905,0.3962961844139965,2003-01-01,2025-12-31
210,0.684064938684504,0.39471362876254185,0.6907734563239473,0.3973571133167908,2003-01-01,2025-12-31
211,0.691541248606466,0.39792642140468226,0.6924567554932213,0.3982730247779337,2003-01-01,2025-12-31
212,0.6990175585284281,0.40113921404682273,0.6937867456293124,0.3990439187974251,2003-01-01,2025-12-31
213,0.7044752349100176,0.40366360089186176,0.6949317296775223,0.39972589635703243,2003-01-01,2025-12-31
